POPIIO (팝피오) - 송리단길,서울특별시 송파구 송파동,37.51016222,127.1119174,1
POPIIO (팝피오) - 삼청동,서울특별시 종로구 삼청동,37.57711459,126.9861105,1
멍멍이얌,경기 성남시 분당구 이매동 131-1 2층 207호,37.40518696,127.1217147,1
꼬마문방구 꼬마카페인 의정부본점,"경기 의정부시 의정부동 198-1 1층, 2층 꼬마문방구&꼬마상회",37.741163,127.047907,1
반지야놀자 종로본점,서울특별시 종로구 종로2가 40 7층,37.57051141,126.9891142,1
화개리1972 동래점,부산광역시 동래구 온천동 1444-6,35.206672,129.072448,1
꼭그닭 강남점,서울특별시 강남구 역삼동 812-18 B1층,37.50244299,127.0270983,1
씨어터 앤 펍 맥거핀,"서울특별시 마포구 서교동 386-10,  B1",37.5519619,126.9146444,1
컬러브루니,서울특별시 동작구 상도동 191-2 B1층,37.502696,126.935208,1
POPIIO (팝피오) - 부암동,서울특별시 종로구 부암동,,,1
카페 아힌,서울특별시 용산구 남영동 41-1,37.54444,126.973452,1
POPIIO (팝피오) - 압구정로데오,서울특별시 강남구 신사동,37.52662331,127.0401577,1
Happy Skin 명동점,서울 중구 충무로2가 12-17,37.56188688,126.9868735,1
경성미술관,서울 강남구 신사동 544-16 B1,37.520304,127.023742,1
아쿠아플라넷 광교,경기 수원시 영통구 하동 1017-4 갤러리아 광교 파사쥬 지하 1층,37.28448673,127.0586602,1
POPIIO (팝피오) - 한남동,서울특별시 용산구 한남동,37.54015051,127.0018846,1
자개이야기진주쉘 북촌점,서울 종로구 가회동 172-1 1층 지하1층,,,1
랩타임,서울특별시 영등포구 당산동6가 237-36 1F,37.53429035,126.9033563,1
아트쉬프트,서울특별시 중구 을지로3가 286-2 5층,37.565848,126.993399,1
Cozy Music 음악공방,서울특별시 송파구 문정동 652 송파법조타운푸르지오시티 지하1층 B114호,37.48299341,127.1218324,1
아라베스크 이태원점,"서울 용산구 한남동 737-4, 2층",37.53563916,126.9988413,1
제이스 생텀커피,부산광역시 기장군 일광면 화전리 135,35.277262,129.234276,1
카토,서울 용산구 한강로3가 40-224 1층 2층,37.52516558,126.9617616,1
젠틀래빗 해운대점,부산 해운대구 중동 1391-66 1층,35.16013751,129.1614294,1
행주산성카페 캐슬602,경기 고양시 덕양구 행주내동 173-2,37.60250108,126.8249448,1
티철판요리,경기 수원시 영통구 원천동 572-3 링크프라자 2층,,,1
샐그릭,서울특별시 송파구 가락동 99-7,37.49362153,127.1200514,1
SCENT M.O.M.O.,서울특별시 중구 필동2가 18-7 B1,37.56683407,127.0073732,1
봄날의 서재 감성 스터디카페 원흥역점,경기도 고양시 덕양구 원흥동 629 한일골드타워 3층,0,0,1
봄날의 서재 감성 스터디카페 경기광주역점,경기도 광주시 장지동 56-6 201호,0,0,1
봄날의서재 감성 스터디카페 안산중앙역점,경기도 안산시 단원구 고잔동 535-1 6층 601호,0,0,1
봄날의서재 감성 스터디카페 연신내역점,서울특별시 은평구 갈현동 454-27 영화빌딩 2층,37.61811369,126.9180028,1
봄날의서재 감성스터디카페 송산새솔점,경기도 화성시 새솔동 76-13 더드림Ⅱ 8층 801호,37.1994932,126.8311887,1
파주스타,경기도 파주시 파주읍 봉암리 230-9 나동1층,37.81673844,126.7989203,1
차이홍,경기도 부천시 옥길동 744-1 303호,37.46660134,126.8247722,1
작은연못,인천광역시 중구 중산동 1929-7 1층,37.493616,126.500158,1
레이저아레나 서면점,부산광역시 부산진구 부전동 183-1 쥬디스태화 신관 6층,35.155146,129.060403,1
센텀 스파랜드,부산 해운대구 우동 1495 신세계백화점센텀시티점,35.168645,129.129116,1
제주항통갈치,부산 기장군 기장읍 시랑리 527-25,35.18707449,129.2113376,1
행동돼장 팔달구행궁로점,경기 수원시 팔달구 팔달로3가 121 행동돼장,37.27695522,127.0154492,1
아쿠아필드 고양,경기 고양시 덕양구 동산동 370 스타필드 고양 4층,37.647844,126.896617,1
아쿠아필드 하남,경기도 하남시 신장동 616 스타필드 하남 3층,37.546073,127.22412,1
아쿠아필드 안성,경기 안성시 공도읍 진사리 354 스타필드 안성 4층,36.994302,127.147805,1
델루나 레스토랑,"부산광역시 수영구 민락동 181-223 6층 604호, 605호",35.15323,129.124603,1
potteryCHO (포터리조),서울특별 구로구 구로동 1130-20 지하1층,37.481387,126.8981,1
오늘의초밥,경기 수원시 영통구 이의동 1306-20 1층,,,1
로맨틱핑크,서울 구로구 고척동 52-42 2층,37.501872,126.864776,1
고쿠텐 잠실새내점,"서울 송파구 잠실동 194 잠실아이파크 103,104호",37.51008795,127.0799896,1
부산컬러심리교육원,부산광역시 사상구 주례동 88 동서대학교 전자정보관 2105호,35.14612053,129.0070449,1
칙바이칙 강남역점,서울특별시 강남구 역삼동 818-11,37.499649,127.028573,1
레이저아레나 창원점,경상남도 창원시 성산구 상남동 9-1 4층 401호,35.223417,128.68564,1
HIDE AND SEEK 홍대점,서울특별시 마포구 동교동 203-57 SANTOH빌딩 지하1층,37.55817118,126.9202721,1
부산요트프로포즈 사랑해 요트투어,부산광역시 해운대구 우동 1393 수영만요트경기장,35.15983611,129.1419665,1
후암주방 제빵실,서울특별시 용산구 후암동 114-20,,,1
아라베스크 송도점,인천 연수구 동춘동 813-7,37.41346729,126.6553384,1
아크로마커피바,서울시 마포구 상수동 334-13,37.54616021,126.9221453,1
본가스시 더현대서울점,서울 영등포구 여의도동 22 더현대서울 지하1층,37.52612155,126.928328,1
심리상담소 마음의공간,서울특별시 강남구 역삼동 638-4 2층 2006호,37.496823,127.041743,1
레푸스 미아,서울특별시 강북구 미아동 310-1 3층,37.62427084,127.0266077,1
본가스시 현대백화점천호점,서울특별시 강동구 천호동 455-8 현대백화점천호점 B2,37.538821,127.124498,1
본가스시 현대백화점신촌점,서울특별시 서대문구 창천동 30-33 현대백화점신촌점 B1,37.55608121,126.935723,1
부산요트투어 요트와,부산광역시 해운대구 우동 1393 수영만요트경기장,35.160932,129.140537,1
피스커피 구리여행점,경기 구리시 교문동 390 구리시여성행복센터 행복동 1층,0,0,1
코너피자리아,경기도 수원시 팔달구 신풍동 60-1 2층,,,1
향기공방,경기도 고양시 일산동구 장항동 733 한강세이프빌 2층 202-5호,37.557942,126.830518,1
다락방OTT,서울특별시 중구 을지로6가 18-96 4층,37.567794,127.008057,1
에키노마에,인천 부평구 부평동 126-10,37.4945753,126.7268135,1
8번가,서울특별시 동대문구 회기동 42-139,37.592769,127.051968,1
카페 디아즈,경기 수원시 팔달구 인계동 1119-8 HP빌딩 4층,37.264293,127.034362,1
코리아스파 명동본점,서울특별시 중구 명동1가 48-2 미래빌딩 4층,37.564281,126.984698,1
그리니공방,대구 중구 남성로 143 2층,35.8689958,128.5876672,1
타임캡슐성수,서울특별시 성동구 성수동2가 564-1,37.53728,127.054758,1
숲속에바다,서울특별시 강북구 우이동 299-2,0,0,1
본아베스,부산광역시 동래구 수안동 666-1,35.2016,129.0804,1
자갈치크루즈,부산광역시 중구 남포동4가 44-3,35.0967,129.0314,1
매직플로우 (원더래빗),경기도 고양시 덕양구 동산동 370 매직플로우 3층,37.647331,126.896083,1
아벡데프리츠 수지신봉점,경기도 용인시 수지구 신봉동 969 1층 109호,37.327934,127.068233,1
셀리앙,서울특별시 성동구 도선동 402,37.5647,127.0304,1
모루세라믹 도자기공방,서울특별시 광진구 자양동 580-13,37.5334347,127.0753946,1
메가박스 강남,서울특별시 서초구 서초동 1317-20 아라타워 8~11층,37.4979903,127.0264176,1
메가박스 동대문,서울특별시 중구 을지로6가 18-220 굿모닝시티 쇼핑몰,37.5663954,127.0073743,1
메가박스 상봉,서울특별시 중랑구 상봉동 130-3,37.5931722,127.0746816,1
메가박스 성수,서울특별시 성동구 성수동1가 656-335,37.5418055,127.0450105,1
메가박스 이수,서울특별시 동작구 사당동 147-53 골든시네마타워,37.484679,126.981654,1
메가박스 홍대,서울특별시 마포구 동교동 160-4,37.5559738,126.9220726,1
메가박스 신촌,서울특별시 서대문구 신촌동 74-12 밀리오레 5층,37.5597222,126.9422222,1
메가박스 목동,서울특별시 양천구 목동 917-6,37.5288784,126.8759799,1
메가박스 마곡,서울특별시 강서구 마곡동 797-1 퀸즈파크나인,37.5593464,126.8348948,1
메가박스 상암월드컵경기장,서울특별시 마포구 성산동 420,37.5691467,126.8980151,1
메가박스 화곡,서울특별시 강서구 화곡동 1073-10 메가스퀘어 4층,37.5405677,126.8376594,1
메가박스 광명AK플라자,경기도 광명시 일직동 512-3,37.4187837,126.8830021,1
메가박스 하남스타필드,경기도 하남시 신장동 616 스타필드 하남 4층,37.5439584,127.2207942,1
메가박스 분당,경기도 성남시 분당구 서현동 262-2,37.3854915,127.122325,1
메가박스 남양주 현대아울렛 스페이스원,경기도 남양주시 다산동 6141,37.6152261,127.1529659,1
메가박스 의정부 민락,경기도 의정부시 민락동 813-3 민락메가타워 5층,37.7459066,127.095679,1
메가박스 송도,인천광역시 연수구 송도동 176-5,37.3784943,126.6631616,1
메가박스 킨텍스,경기도 고양시 일산서구 대화동 2602,37.6679205,126.7516889,1
메가박스 고양스타필드,경기도 고양시 덕양구 동산동 370,37.6470602,126.8938711,1
메가박스 부천스타필드시티,경기도 부천시 옥길동 768 4~6층,37.4614412,126.8139398,1
메가박스 김포한강신도시,경기도 김포시 구래동 6882-4 두원타워 8층,37.6448542,126.6242877,1
메가박스 파주출판도시,경기도 파주시 문발동 510-1,37.7137338,126.6877438,1
메가박스 안성 스타필드,경기도 안성시 진사리 354,36.9946696,127.1456585,1
메가박스 영통,경기도 수원시 영통구 영통동 960-1,37.2527036,127.0716535,1
메가박스 용인기흥,경기도 용인시 기흥구 고매동 889,37.2241162,127.115373,1
메가박스 천안,충청남도 천안시 서북구 두정동 68-15,36.8323987,127.1478629,1
메가박스 대전,대전광역시 서구 탄방동 746 로데오타운 5층,36.3472457,127.3879914,1
메가박스 대전신세계 아트앤사이언스,대전광역시 유성구 도룡동 3-1,36.3753536,127.3811502,1
메가박스 대전유성,대전광역시 유성구 봉명동 1016-7,36.3522947,127.3447286,1
메가박스 대전중앙로,대전광역시 중구 대흥동 205-1,36.3277006,127.4241242,1
메가박스 대전현대아울렛,대전광역시 유성구 용산동 579 현대프리미엄아울렛 대전점 3~4층,36.423481,127.3970435,1
메가박스 세종나성점,세종특별자치시 나성로 38,36.483519,127.2639252,1
메가박스 대구 신세계,대구광역시 동구 신천동 1506,35.8779244,128.6286271,1
메가박스 대구이시아,대구광역시 동구 봉무동 1548,35.9207316,128.6357086,1
메가박스 남포항,경상북도 포항시 남구 오천읍 원리 1134,35.9745199,129.4034117,1
메가박스 구미강동,경상북도 구미시 진평동 1023-2,36.1070711,128.4180507,1
메가박스 문경,경상북도 문경시 모전동  859-2,36.587517,128.1903813,1
메가박스 부산대,부산광역시 금정구 장전동 292-4,35.2301204,129.0881013,1
메가박스 사상,부산광역 사상구 괘법동 533-1 애플아울렛 본관동 4~5층,35.1630791,128.9810089,1
메가박스 울산,울산광역시 중구 성남동 251-8,35.5543759,129.3210248,1
메가박스 마산,경상남도 창원시 마산합포구 해운동 68,35.1818374,128.5638393,1
메가박스 양산라피에스타,경상남도 양산시 물금읍 가촌리 1292,35.3104571,129.0091451,1
메가박스 창원,경상남도 창원시 성산구 중앙동 99-1,35.2213896,128.675719,1
메가박스 창원내서,경상남도 창원시 마산회원구 내서읍 중리 1043-1 ISC 프라자 10~11층,35.2489619,128.510689,1
메가박스 코엑스,서울특별시 강남구 삼성동 159,37.5124447,127.05879,1
아이존팝 노원점,서울특별시 노원구 상계동 716 지하 2,37.6548486,127.0619133,1
37&SeoHee,부산 강서구 명지동 3594 퍼스트월드 2단지 상가 127-1호,35.097801,128.906677,1
그라동빵집,서울특별시 송파구 문정동 10-10,37.489101,127.127199,1
도베르,서울특별시 강북구 수유동 192-13,37.639517,127.0246344,1
아향부 불타는 꼬치마을,서울특별시 영등포구 대림동 1050-27 2층,37.4922,126.8977,1
보드게임카페 레드버튼 잠실새내점,"서울시 송파구 잠실동 180-1, 4층",37.510752,127.081271,1
녹테마레,전라남도 여수시 만흥동 1226,0,0,1
아트쉬프트 (공연),서울특별시 중구 을지로3가 286-2 5층,,,1
쥬라리움 동탄점,경기도 화성시 방교동 780-2,37.1803,127.0925,1
섹시코코,부산광역시 해운대구 우동 548-20,,,1
이우,서울특별시 광진구 화양동 11-7 2층,0,0,1
오도르마노아 힐링 천연아로마 공방,경기도 수원시 장안구 천천동 334-2 푸르지오 제 1종합상가 5층,37.2917,126.9824,1
브릭스파크 안양점,경기 안양시 안양동 641-14 지하1층,37.400239,126.923417,1
직물놀이공방,서울 종로구 가회동 31-69,37.582266,126.984018,1
서울아일랜드,서울 마포구 연남동 564-37 1층,37.558812,126.918642,1
한쿡 N서울타워점,서울특별시 용산구 용산동2가 산1-3 N서울타워 전망대 T3층,0,0,1
고양이자리표,경기 수원시 영통구 영통동 998-6 아셈프라자 3층 308호,37.25038,127.074364,1
Dieu Monde,서울 마포구 서교동 358-119 1층,37.552893,126.922511,1
탭퍼블릭 판교점,경기 성남시 분당구백현동 534 테크원타워 1층,0,0,1
얼핏,대구 달서구 본리동 66-20 1층,35.842898,128.539416,1
보드게임카페 레드버튼 동성로점,대구 중구 삼덕동1가 5-2 몰디브코리아빌딩 4층 401호,0,0,1
메가박스 광명소하,경기도 광명시 소하동 1344 B1층,37.445728,126.89426,1
메가박스 금정AK플라자,경기도 군포시 금정동 916 힐스테이트 금정역,37.37261,126.944261,1
메가박스 춘천석사,강원도 춘천시 석사동 980 춘천NH타운_ENTA 2층,37.863309,127.748233,1
카페 385,부산 영도구 동삼동 176-2,0,0,1
카페 후고,부산광역시 금정구 장전동 401-11,35.232266,129.084559,1
보드게임카페 레드버튼 동성로2호점,대구 중구 공평동 63 2층,35.868045,128.598135,1
먼데이게임,"연인, 친구와 함께 있는 곳이라면 어디든",,,1
프롬레이첼,부산시 동래구 안락동 630-61 1층,35.192951,129.101482,1
더홀릭보드게임카페 수유역점,서울특별시 강북구 수유동 224-15,37.6385,127.0242,1
살팀보카,서울특별시 용산구 남영동 97-7,37.5423,126.9737,1
비아이스튜디오,경기도 부천시  심곡동 351-2 지하 1층,37.4871,126.7754,1
랑주얼리,서울특별시 노원구 공릉동 593-3,37.623388,127.08085,1
낭만수산,경기 김포시 풍무동 187-1 1층,,,1
돈카와치 성신여대역점,서울특별시 성북구 동선동1가 121-20,37.5932,127.0186,1
세광양대창 논현점,서울특별시 강남구 논현동 183,37.506203,127.024658,1
교대이층집 시청점,서울특별시 중구 북창동 60 2층 ~ 4층,37.562797,126.977409,1
교대이층집 상암점,서울특별시 마포구 상암동 15-29 상암빌딩 2층,37.577027,126.894714,1
사생활 동래점,부산광역시 동래구 사직동 141-7 A동 2층,0,0,1
올드머그,부산광역시 해운대구 송정동 810-1,35.1704,129.1971,1
HIDE 방배,서울특별시 서초구 방배동 777-6,0,0,1
포토시즈,부산광역시 해운대구 우동 639-6 3층,35.1623,129.157,1
에스프레소바 투또톤토,서울특별시 광진구 화양동 5-3,0,0,1
그림플러스 롯데백화점수원점,경기도 수원시 권선구 서둔동 381 롯데백화점 수원점 5층,0,0,1
한강뮤지엄,경기도 남양주시 팔당리 784,37.5534,127.2367,1
빠네돌체,서울특별시 마포구 마포동 388-5,37.5357,126.9444,1
더브런치하우스 (카페),부산광역시 사하구 하단동 504-10,35.109683,128.965036,1
더브런치하우스 (펍),부산광역시 사하구 하단동 504-10,35.109683,128.965036,1
칙바이칙 선릉역점,서울특별시 강남구 역삼동 696-36 유림빌딩 1층,0,0,1
공샤브,서울특별시 종로구 종로1가 24,37.5708,126.9799,1
애월연어 연남점,서울특별시 마포구 연남동 387-9,37.562745,126.925691,1
곤지암리조트스파라스파,경기도 광주시 도웅리 534,37.3369,37.3369,1
곤지암루지360,경기도 광주시 도웅리 534,37.337533,127.292352,1
그로잉라운지,인천광역시 서구 석남동 579-3 2층,37.499435,126.672213,1
청담해정,서울 강남구 청담동 120-5 1층 & 2층,37.52507,127.048809,1
불타는조개구이&회,경기도 의정부시 신곡동 676-3,0,0,1
가배랑솜 인사동 카페,서울특별시 종로구 관훈동 192-35,37.5736,126.9852,1
1984나폴리 동래직영점,부산광역시 동래구 온천동 772-3,35.21158,129.075101,1
아로마포레스트 광주점,광주광역시 북구 오룡동 1110-22 B동 1층 145호,0,0,1
참치학교 강동점,"서울특별시 강동구 길동 431 동광타워 1층, 2층",0,0,1
티유치과의원,서울특별시 서초구 서초동 1303-37 서초 더블유타워 12층,,,1
미스터힐링 롯데시네마 평촌범계역점,경기도 안양시 동안구 호계동 1039 롯데시네마 8,0,0,1
미스터힐링 춘천석사점,"강원도 춘천시 퇴계농공로 19 ,1동 2층 204호",0,0,1
1992 덮밥&짜글이 강남본점,서울특별시 강남구 역삼동 826-3,0,0,1
레드빅,경기도 용인시 수지구 풍덕천동 658-1,37.327491,127.097119,1
원투스픽 구름이야기스터디,서울특별시 마포구 동교동 205-5 B1층,0,0,1
냅다청양집 노량진점,서울 동작구 노량진동 126-14,,,1
소로소로 터프팅 공방,서울특별시 마포구 망원동 479-10,0,0,1
유메 스튜디오,광주광역시 동구 계림동 725,35.1644,126.9161,1
어반피크닉,광주광역시 광산구 쌍암동 664-5,35.2216,126.8444,1
한나의키친,광주광역시 남구 임암동 809,0,0,1
프롬더어스,경기도 과천시 별양동 1-6,0,0,1
댕댕냥냥 시흥점,경기도 시흥시 정왕동 1742-12 3,0,0,1
댕댕냥냥 부천점,경기도 부천시 심곡동 174-6 3층,0,0,1
카페써밋,경기도 성남시 분당구 정자동 219-3 리더스프라자 5층,0,0,1
마사 타코,서울특별시 강남구 신사동 524-29,,,1
프로니 froni,서울특별시 서대문구 창천동 31-17 B1층,37.554,0,1
삼원갤러리,서울특별시 광진구 중곡동 649-6 G-TOWER 5층,37.557597,127.079323,1
꾼기스튜디오 목공방,경기도 안산시 상록구 사동 1155-10 B1층,0,0,1
스밈,서울특별시 강서구 마곡동 800-15 5층 503호,37.5578,126.8307,1
본타이 잠실새내역점,서울특별시 송파구 잠실동 186-13 2층,,,1
해랑스튜디오,부산광역시 사하구 하단동 496-15,0,0,1
베데스다 봉선점,광주광역시 남구 봉선동 148-1 무등 4차 아파트 상가,0,0,1
마리포사 스테인드글라스,서울특별시 용산구 용산동2가 1-1554,37.5456,126.9817,1
프롬멜팅 뜨개공방,광주광역시 북구 풍향동 671,0,0,1
샐러드로우&트라타 사가정점,서울 중랑구 면목동 472-55,0,0,1
리얼타겟사격장,안산시 단원구 고잔동 535-1 신양프라자 11층,0,0,1
마랑버거,서울특별시 마포구 구수동 68-12,0,0,1
버터빌,부산광시 부산진구 전포동 357-54,0,0,1
흑백셀프사진관 포토맨션,경기도 수원시 영통구 하동 1016 광교효성해링턴 타워 A동 1614호,0,0,1
라미니팅,광주광역시 광산구 월곡동 505-3 찬누리빌,0,0,1
아우비카페,광주광역시 동구 계림동 578-10,0,0,1
환희 대학로점,서울특별시 종로구 명륜4가 66-3 하얀 철문 안쪽 문 2층,0,0,1
레이어스 호텔,부산광역시 사하구 하단동 525-4,35.106605,128.964383,1
쏭타이치앙마이 마곡직영점,서울특별시 강서구 마곡동 796-3 마곡사이언스타워 1층,0,0,1
라면편의점,서울특별시 종로구 관수동 67-1,,,1
와인코르크 강남점,서울특별시 강남구 역삼동 619-26 3층,0,0,1
퍼플독 송파본점,서울특별시 송파구 석촌동 273-5,37.5007,127.1067,1
해수향당,서울특별시 마포구 상수동 327-7,37.5446,126.9228,1
브릭레인버거,서울특별시 중구 흥인동 31,0,0,1
주심,부산광역시 부산진구 전포동 202-10 B1층,0,0,1
키퍼스마켓 매봉점,서울특별시 강남구 도곡동 422-4,37.4846,127.0464,1
한길비스트로,서울특별시 마포구 합정동 413-5 A동 2층,0,0,1
사심초밥,부산광역시 부산진구 전포동 663-6,0,0,1
쁘띠따쁘띠,서울특별시 송파구 송파동 135-2,0,0,1
공방또각,광주광역시 북구 용봉동 160-1 3층,0,0,1
구캔 갤러리 : 구독하는 캔버스,서울 구로구 신도림동 337 푸르지오 1차 101동 306호,37.509003,126.88711,1
크로스타커피,경기도 성남시 수정구 창곡동 562-1,37.4652,127.1399,1
유니온픽처스,서울특별시 강남구 청담동 86 B2,37.628104,127.090438,1
달그림 드로잉갤러리카페,경기도 수원시 팔달구 중동 11-1,37.2744,127.0158,1
퓨링크,부산광역시 부산진구 전포동 354-41,35.1518,129.0674,1
냥까스,부산광역시 금정구 남산동 122-14,35.2648,129.0905,1
카페 콥프 kobp,광주광역시 북구 신안동 482-35,25.1707,126.8979,1
아키나이 제면,서울특별시 중구 명동2가 89,0,0,1
칙바이칙 학동역점,서울특별시 강남구 논현동 88-8,37.5147,127.0323,1
이또이스시,부산광역시 부산진구 전포동 357-91,35.1523,129.068,1
신디도넛,경기도 안산시 상록구 사동 1563-3,37.3017,126.838,1
에이디샵,광주광역시 동구 지산동 675-12,0,0,1
38랩,서울특별시 성동구 성수동1가 685-409 3층,0,0,1
행궁동 턴바,경기도 수원시 팔달구 팔달로3가 102-7 B1층,0,0,1
오색탄산온천,강원도 양양군 서면 오색리 511 오색그린야드호텔,0,0,1
카이만커피,부산광역시 부산진구 전포동 664-9,35.1588,129.0642,1
차콜159,경기도 남양주시 팔당리 337-1,37.5443,127.2482,1
보배반점 광주상무점,광주광역시 서구 치평동 1184-2,35.1545,126.8478,1
삼칠오그램,경기도 용인시 기흥구 보정동 1266-1 140호,0,0,1
언구비육회 신논현직영점,서울특별시 서초구 반포동 739-2 에덴빌딩 1층 102호,0,0,1
오베르 아트 스튜디오,"광주광역시 광산구 신가동 1080, 301호",35.185011,126.826332,1
루프독스 카페펍,경기 수원시 팔달로3가 94-2 정율빌딩 3층 루프독스 301호,37.2769,127.0161,1
인투셀 두피탈모 케어 솔루션,서울 송파구 장지동 884 위례2차아이파크 앨리웨이위례 상가1동 A212,,,1
리체드로잉,"서울특별시 마포구 서교동 369-17, 1층",37.552527,126.920363,1
미육 마린시티 직영점,부산광역시 해운대구 우동 1435 상가동 132호,0,0,1
엑성프로방스카페,경기도 성남시 분당구 정자동 16-2 2층,0,0,1
만지작클래스&퍼스널컬러,인천광역시 연수구 송도동 29-8 송도씨워크 인테라스한라 C동 2516호,0,0,1
자유아로마,서울특별시 금천구 시흥동 918-19 B1층,37.450065,126.908282,1
부산요트투어 이디엠,부산광역시 해운대구 우동 1393 2-19-B선석,35.158567,129.140853,1
쥬라리움 울산점,"울산광역시 중구 우정동 529 2, 3층",35.565057,129.310865,1
쥬라리움 세종점,세종 대평동 694,36.4715,127.2765,1
하이브패밀리테마파크,경기 용인시 기흥구 구갈동 660 AK프라자 6층 하이브패밀리테마파,0,0,1
휘닉스평창 스노우파크,강원도 평창군 봉평면 면온리 1095-1,37.580895,128.329708,1
보드게임 한 판,서울 중랑구 상봉동 74-6,0,0,1
시스올로지 홍대쇼룸,서울특별시 마포구 서교동 360-12,,,1
카쿠시타,서울특별시 마포구 연남동 390-30,37.5618,126.9261,1
마라의신 길동점,서울 강동구 길동 412-8,0,0,1
캠핑스팟,경기도 시흥시 대야동 305-13,0,0,1
일야 고잔점,경기도 안산시 단원구 고잔동 709-4 황금프라자 113호,,,1
고향카츠 광안점,"부산광역시 수영구 광안동 182-16 106호, 107호",0,0,1
화씨이육공 사당점,서울특별시 서초구 방배동 450-27,,,1
롸버트치킨 성수점,서울특별시 성동구 성수동2가 280-6 생각공장데시앙플렉스 1층 120호,0,0,1
우주연해독연구소 by 휴족시간,서울특별시 종로구 종로3가 18 대광프라자 3층,0,0,1
거북이의주방,서울 마포구 노고산동 31-50 지하 1층,0,0,1
계담다,"서울 마포구 연남동 384-8 지1층, 1",0,0,1
트라타 건국대점,서울특별시 광진구 자양동 226-6,0,0,1
연놈 왁싱,서울특별시 성동구 행당동 12-8 3층,,,1
그라운드 플로어,서울 강북구 미아동 206-16,0,0,1
코코샌드,서울 마포구 동교동 148-7 2층,0,0,1
주이이피다,서울 마포구 성산동 20-7 101호,,,1
화이트글래스,서울특별시 성동구 성수동1가 13-209 서울숲에이원센터,37.549465,127.050365,1
맘보바리스타제과제빵학원 일산지점,경기도 일산동구 장항동 855 4층 404호,37.6567,126.7731,1
맘보바리스타제과제빵학원 홍대지점,서울 마포구 서교동 355-2 3층,0,0,1
AMUMO 아무모 라온스튜디오,서울특별시 종로구 행촌동 171-1 102호 AMUMO 1층. 대신고 정문 옆,0,0,1
오술차 서현점,경기도 성남시 분당구 서현동 247-3,37.3859,127.125,1
센트위키,서울특별시 마포구 서교동 475-5,0,0,1
연남 이제,"서울특별시 마포구 연남동 228-34, 1",0,0,1
화양그린,서울특별시 광진구 화양동 29-26 6층,0,0,1
니즈원카페 부평 청천점,인천광역 부평구 청천동 386 아이즈빌 1동 2층,0,0,1
리틀쿠바 현대백화점유플렉스신촌점,서울특별시 서대문구 창천동 30-1 현대백화점 유플렉스 11층,0,0,1
더스테이크쥬벤쿠바,서울특별시 마포구 연남동 390-26 4층 (1층에서 엘리베이터 이용),37.56547,126.922024,1
거북이의 꿈,서울특별시 마포구 연남동 387-31 B1층,0,0,1
피쉬쥬 낚시카페,서울특별시 강서구 화곡동 339-15 B1층,0,0,1
바대논 101 제빵소,경기도 의정부시 고산동 970-5,37.59102,126.987918,1
entry55,서울특별시 동작구 사당동 1041-12 B1층,,,1
오오도리 ODORI,서울특별시 용산구 이태원동 627,37.539102,126.987918,1
박선생헤드스파,서울특별시 중구 충무로2가 61-9 재성빌딩 4층,37.56173,126.987823,1
모리노아사,서울특별시 중구 충무로2가 61-9 5층,0,0,1
원마운트 스노우파크,경기도 고양시 일산서구 대화동 2606,0,0,1
묘해,서울특별시 송파구 문정동 618 파크하비오 104동 109호,0,0,1
휘닉스평창 스노우빌리지 눈썰매장,강원도 평창군 봉평면 면온리 1095-1,0,0,1
손맛,서울특별시 용산구 갈월동 7-56,0,0,1
비스트로오스틴,서울특별시 관악구 봉천동 1628-16,37.4774,126.9603,1
나를만나다,대구광역시 수성구 상동 24-4,0,0,1
달동네알라,부산광역시 영도구 신선동3가 127-3,0,0,1
카페2.7,서울특별시 송파구 석촌동 58-24,37.5044,127.1016,1
어반플랜트 수영점,부산 수영구 수영동 238-1,0,0,1
어반플랜트 명동,서울특별시 중구 충무로1가 21-17 르메르디앙 서울 명동 1층,0,0,1
옐로트렁크,서울특별시 강남구 대치동 943-9 명진빌딩 1층,37.506374,127.058502,1
무인 셀프스튜디오 힙포토,"서울특별시 강남구 논현동 34-24 3층, 303호",0,0,1
레이저아레나 동성로점,대구 중구 공평동 16-11,0,0,1
브런치빈 경기광주점,경기도 광주시 역동 340-4 2층,0,0,1
범상,인천광역시 송도동 8-21 송도타임스페이스 D동 103호,0,0,1
시소조개구이 본점,부산광역시 신호동 220-7 2층,0,0,1
오산버드파크,경기도 오산시 오산동 915 오산시청 1~4층,0,0,1
모멘트어스 스튜디오,인천광역시 연수구 송도동 171 2층 214호,0,0,1
르카페 LE CAFE,서울특별시 강남구 신사동 536-19,37.519,127.0228,1
흑백셀프사진관 남김,인천광역시 남동구 논현동 678-2 제일타워 5층,37.399991,126.736417,1
러브뮤직,서울특별시 강남구 논현동 237-5 203호,0,0,1
오술차 강남역점,서울특별시 강남구 역삼동 809-2,0,0,1
오술차 부천역점,경기도 부천시 심곡동 380-3 1층,37.4445,126.7037,1
오술차 건대점,서울특별시 광진구 화양동 48-31,37.5414,127.0678,1
N서울타워 & 제일제면소,서울특별시 용산구 용산동2가 산1-3 N서울타워 전망대 광장층,37.55122,126.988219,1
메가박스 전국,메가박스 전국 지점,0,0,1
류은,"경기도 수원시 팔달구 신풍동 101-2 1, 2층",,,1
러블리 포터리,경기도 시흥시 배곧동 215 아브뉴프랑 오렌지동 3층 314호,0,0,1
